,date,beginningCourse,high,deep,closingPrice,OilPriceDay
0,2017-09-15 15:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 16:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 17:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 18:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 19:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 20:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 21:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 22:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-15 23:00:00,46.1587,46.7051,45.8433,46.4148,46.280474999999996
0,2017-09-18 00:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 01:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 02:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 03:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 04:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 05:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 06:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 07:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 08:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 09:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 10:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 11:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 12:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 13:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 14:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 15:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 16:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 17:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 18:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 19:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 20:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 21:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 22:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-18 23:00:00,46.7559,46.8216,45.8536,46.4455,46.46915
0,2017-09-19 00:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 01:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 02:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 03:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 04:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 05:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 06:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 07:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 08:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 09:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 10:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 11:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 12:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 13:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 14:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 15:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 16:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 17:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 18:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 19:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 20:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 21:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 22:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-19 23:00:00,46.4282,46.6863,45.8266,46.0882,46.257325
0,2017-09-20 00:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 01:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 02:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 03:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 04:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 05:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 06:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 07:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 08:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 09:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 10:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 11:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 12:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 13:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 14:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 15:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 16:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 17:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 18:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 19:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 20:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 21:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 22:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-20 23:00:00,46.1853,47.0405,45.9898,46.8619,46.519375
0,2017-09-21 00:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 01:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 02:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 03:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 04:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 05:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 06:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 07:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 08:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 09:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 10:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 11:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 12:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 13:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 14:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 15:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 16:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 17:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 18:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 19:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 20:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 21:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 22:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-21 23:00:00,47.123,47.4627,46.8246,47.3532,47.190875000000005
0,2017-09-22 00:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 01:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 02:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 03:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 04:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 05:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 06:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 07:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 08:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 09:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 10:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 11:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 12:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 13:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 14:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 15:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 16:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 17:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 18:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 19:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 20:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 21:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 22:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-22 23:00:00,47.2787,47.5769,46.9877,47.4403,47.3209
0,2017-09-25 00:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 01:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 02:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 03:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 04:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 05:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 06:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 07:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 08:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 09:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 10:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 11:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 12:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 13:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 14:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 15:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 16:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 17:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 18:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 19:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 20:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 21:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 22:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-25 23:00:00,47.8261,49.7799,47.7602,49.7228,48.77225
0,2017-09-26 00:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 01:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 02:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 03:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 04:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 05:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 06:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 07:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 08:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 09:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 10:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 11:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 12:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 13:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 14:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 15:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 16:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 17:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 18:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 19:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 20:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 21:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 22:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-26 23:00:00,49.7696,49.9549,49.0003,49.578,49.575700000000005
0,2017-09-27 00:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 01:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 02:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 03:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 04:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 05:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 06:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 07:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 08:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 09:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 10:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 11:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 12:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 13:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 14:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 15:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 16:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 17:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 18:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 19:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 20:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 21:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 22:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-27 23:00:00,49.9208,49.9476,48.9959,49.1169,49.4953
0,2017-09-28 00:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 01:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 02:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 03:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 04:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 05:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 06:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 07:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 08:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 09:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 10:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 11:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 12:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 13:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 14:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 15:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 16:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 17:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 18:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 19:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 20:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 21:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 22:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-28 23:00:00,48.8539,49.78,48.2772,48.9085,48.9549
0,2017-09-29 00:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 01:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 02:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 03:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 04:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 05:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 06:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 07:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 08:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 09:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 10:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 11:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 12:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 13:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 14:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 15:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 16:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 17:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 18:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 19:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 20:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 21:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 22:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-09-29 23:00:00,48.6049,48.9586,48.3777,48.7016,48.660700000000006
0,2017-10-01 00:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 01:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 02:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 03:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 04:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 05:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 06:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 07:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 08:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 09:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 10:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 11:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 12:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 13:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 14:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 15:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 16:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 17:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 18:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 19:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 20:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 21:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 22:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-01 23:00:00,52.331,52.402,50.7076,50.7831,51.555925
0,2017-10-02 00:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 01:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 02:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 03:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 04:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 05:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 06:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 07:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 08:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 09:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 10:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 11:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 12:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 13:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 14:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 15:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 16:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 17:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 18:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 19:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 20:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 21:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 22:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-02 23:00:00,52.4168,53.5216,52.2745,53.3108,52.880925
0,2017-10-03 00:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 01:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 02:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 03:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 04:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 05:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 06:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 07:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 08:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 09:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 10:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 11:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 12:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 13:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 14:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 15:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 16:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 17:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 18:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 19:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 20:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 21:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 22:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-03 23:00:00,49.3127,49.9741,48.2349,48.4602,48.995475
0,2017-10-04 00:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 01:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 02:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 03:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 04:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 05:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 06:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 07:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 08:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 09:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 10:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 11:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 12:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 13:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 14:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 15:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 16:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 17:00:00,52.54,52.9564,52.4498,52.8919,52.709525
0,2017-10-04 18:00:00,52.54,52.9564,52.4498,52.8919,52.709525
